playlist,duplicate_group_id,count,track_id,title,artist,album,duration_s
Travail & Focus (500 titres),18,4,2307870,An Hour In the Shower: A Hard Risin' Morning Without Breakfast / Off to Work / Fallin' Out / Dreamin' Home / Morning Blues Again,Chicago,Chicago Presents the Innovative Guitar of Terry Kath,112
Travail & Focus (500 titres),18,4,2307871,An Hour In the Shower: A Hard Risin' Morning Without Breakfast / Off to Work / Fallin' Out / Dreamin' Home / Morning Blues Again,Chicago,Chicago Presents the Innovative Guitar of Terry Kath,49
Travail & Focus (500 titres),18,4,2307872,An Hour In the Shower: A Hard Risin' Morning Without Breakfast / Off to Work / Fallin' Out / Dreamin' Home / Morning Blues Again,Chicago,Chicago Presents the Innovative Guitar of Terry Kath,47
Travail & Focus (500 titres),18,4,2307873,An Hour In the Shower: A Hard Risin' Morning Without Breakfast / Off to Work / Fallin' Out / Dreamin' Home / Morning Blues Again,Chicago,Chicago Presents the Innovative Guitar of Terry Kath,68
Travail & Focus (500 titres),19,2,2109673,Angel Down (work tape),Lady Gaga,Joanne,140
Travail & Focus (500 titres),19,2,2167357,Angel Down (work tape),Lady Gaga,Joanne,140
Travail & Focus (500 titres),20,2,2233388,Anticipation (David Chevalier Instrumental),Barbara Tucker And David Vendetta,Anticipation,431
Travail & Focus (500 titres),20,2,2296618,Anticipation (David Chevalier Instrumental),Barbara Tucker And David Vendetta,Anticipation,431
Travail & Focus (500 titres),21,2,1948468,Award Tour (Instrumental),A Tribe Called Quest,Award Tour  (single)  (Mp3),202
Travail & Focus (500 titres),21,2,2281870,Award Tour (instrumental),A Tribe Called Quest,Award Tour  (single)  (Mp3),207
Travail & Focus (500 titres),22,2,2234184,Beastie Groove (Instrumental),Beastie Boys,Rock Hard,217
Travail & Focus (500 titres),22,2,2288201,Beastie Groove (instrumental),Beastie Boys,Rock Hard,217
Travail & Focus (500 titres),23,2,1487850,Becoming (instrumental) feat. Configa,Arrested Development,Becoming,274
Travail & Focus (500 titres),23,2,2126412,Becoming (instrumental) feat. Configa,Arrested Development,Becoming,274
Travail & Focus (500 titres),24,2,2057383,Believe It or Not,James Taylor,Dad Loves His Work,191
Travail & Focus (500 titres),24,2,2164375,Believe It or Not,James Taylor,Dad Loves His Work,191
Travail & Focus (500 titres),25,3,2198872,Believe It or Not (Instrumental Lounge Mix),Various Artists,After Workout - 200 Lounge & Chillout Songs,254
Travail & Focus (500 titres),25,3,2260695,Believe It or Not (Instrumental Lounge Mix),Various Artists,After Workout - 200 Lounge & Chillout Songs,254
Travail & Focus (500 titres),25,3,2356846,Believe It or Not (Instrumental Lounge mix),Various Artists,After Workout - 200 Lounge & Chillout Songs,254
Travail & Focus (500 titres),26,2,1949872,Boys (Album Version) [Instrumental],Britney Spears,Boys [UK CD Maxi Single],206
Travail & Focus (500 titres),26,2,2337294,Boys (Album Version) [Instrumental],Britney Spears,Various Artists,206
Travail & Focus (500 titres),27,2,1949870,Boys (Co-Ed Remix Featuring Pharrell Williams Of N.E.R.D.) [Instrumental],Britney Spears,Boys [UK CD Maxi Single],226
Travail & Focus (500 titres),27,2,2337292,Boys (Co-Ed Remix Featuring Pharrell Williams Of N.E.R.D.) [Instrumental],Britney Spears,Various Artists,226
Travail & Focus (500 titres),28,3,2220301,Breathe (Instrumental Mix),Pete Tong & Boy George,The Annual III,213
Travail & Focus (500 titres),28,3,2273784,Breathe (Instrumental mix),Pete Tong & Boy George,The Annual Iii,213
Travail & Focus (500 titres),28,3,2177438,Breathe (instrumental mix),Pete Tong & Boy George,The Annual III,213
Travail & Focus (500 titres),29,2,2235984,COTTON EYE JOE (ORIGINAL INSTRUMENTAL),Rednex,COTTON EYE JOE,193
Travail & Focus (500 titres),29,2,2099617,Cotton Eye Joe (original instrumental),Rednex,[standalone recordings],193
Travail & Focus (500 titres),30,2,2233961,Caught Up (Instrumental),Ja Rule,Wonderful VLS,265
Travail & Focus (500 titres),30,2,2316470,Caught Up (Instrumental),Ja Rule,Wonderful VLS,265
Travail & Focus (500 titres),31,2,2007077,Classical Conversations Vision & Credits,Classical Conversations,"Foundations Cycle 3, Vol. 1 - Weekly Memory Work",344
Travail & Focus (500 titres),31,2,2196660,Classical Conversations Vision & Credits,Classical Conversations,"Foundations Cycle 3, Vol. 1 - Weekly Memory Work",344
Travail & Focus (500 titres),32,4,1956104,Crossfire (instrumental),Scorpions,Golden Ballads,161
Travail & Focus (500 titres),32,4,1956275,Crossfire (instrumental),Scorpions,Golden Collection,162
Travail & Focus (500 titres),32,4,2197662,Crossfire (instrumental),Scorpions,Golden Ballads,161
Travail & Focus (500 titres),32,4,2197674,Crossfire (instrumental),Scorpions,Golden Collection,162
Travail & Focus (500 titres),33,2,2101143,C’mon Girl (Work Out With Me),The Romantics,Strictly Personal,148
Travail & Focus (500 titres),33,2,2159627,C’mon Girl (Work Out With Me),The Romantics,Strictly Personal,148
Travail & Focus (500 titres),34,2,1958743,"Demain, C’Est Loin (Instrumental)",IAM,Unknown Album,541
Travail & Focus (500 titres),34,2,2271150,"Demain, c'est loin (instrumental)",IAM,L'École du micro d'argent,541
Travail & Focus (500 titres),35,2,1947153,Don't Hesitate,Laidback Luke,Focus,233
Travail & Focus (500 titres),35,2,1280053,Don’t Hesitate,Laidback Luke,Focus,233
Travail & Focus (500 titres),36,2,1199524,Dong Work for Yuda,Frank Zappa,Joe's Garage Acts II & III (vinyl rip),304
Travail & Focus (500 titres),36,2,2142847,Dong Work for Yuda,Frank Zappa,Joe's Garage Acts II & III (vinyl rip),304
Travail & Focus (500 titres),37,2,2115353,Dream Work,The Cinematic Orchestra,In Motion #1,586
Travail & Focus (500 titres),37,2,2157115,Dream Work,The Cinematic Orchestra,In Motion #1,586
Travail & Focus (500 titres),38,5,2177232,Dub The Mic (Instrumental),Beastie Boys,Disc 1,269
Travail & Focus (500 titres),38,5,2219936,Dub The Mic (Instrumental),Beastie Boys,Disc 1,269
Travail & Focus (500 titres),38,5,2317265,Dub The Mic (Instrumental),Beastie Boys,Disc 1,269
Travail & Focus (500 titres),38,5,2234308,Dub the Mic (instrumental),Beastie Boys,Pass the Mic,266
Travail & Focus (500 titres),38,5,2317407,Dub the Mic (instrumental),Beastie Boys,Pass the Mic,266
Travail & Focus (500 titres),39,5,2176638,Eastworld (instrumental demo),Big Country,Out Beyond the River: The Compulsion Years Anthology,310
Travail & Focus (500 titres),39,5,2218893,Eastworld (instrumental demo),Big Country,Out Beyond the River: The Compulsion Years Anthology,310
Travail & Focus (500 titres),39,5,2271253,Eastworld (instrumental demo),Big Country,Out Beyond the River: The Compulsion Years Anthology,310
Travail & Focus (500 titres),39,5,2316172,Eastworld (instrumental demo),Big Country,Out Beyond the River: The Compulsion Years Anthology,310
Travail & Focus (500 titres),39,5,2319969,Eastworld (instrumental demo),Big Country,Out Beyond the River: The Compulsion Years Anthology,310
Travail & Focus (500 titres),40,3,2177306,Electrify (Instrumental),Beastie Boys,Hello Nasty Instrumentals,149
Travail & Focus (500 titres),40,3,2220010,Electrify (Instrumental),Beastie Boys,Hello Nasty Instrumentals,149
Travail & Focus (500 titres),40,3,2317359,Electrify (Instrumental),Beastie Boys,Hello Nasty Instrumentals,149
Travail & Focus (500 titres),41,2,1280051,Fantasizing,Laidback Luke,Focus,257
Travail & Focus (500 titres),41,2,1947151,Fantasizing,Laidback Luke,Focus,257
Travail & Focus (500 titres),42,2,2000760,Fashion Drunk (Instrumental),Otis Stacks,Otis Stacks,206
Travail & Focus (500 titres),42,2,2000761,Fashion Drunk [Instrumental],Otis Stacks,Otis Stacks,210
Travail & Focus (500 titres),43,2,2118414,Feel (instrumental),Post Malone,Stoney,196
Travail & Focus (500 titres),43,2,2159560,Feel (instrumental),Post Malone,Stoney,196
Travail & Focus (500 titres),44,2,1213810,Feeling Mellow (instrumental),Fatback,Feel My Soul,182
Travail & Focus (500 titres),44,2,2302431,Feeling Mellow (instrumental),Fatback,Feel My Soul,182
Travail & Focus (500 titres),45,3,2220337,Firestarter (Instrumental Mix),Pete Tong & Boy George,The Annual II,248
Travail & Focus (500 titres),45,3,2273768,Firestarter (Instrumental mix),Pete Tong & Boy George,The Annual II,248
Travail & Focus (500 titres),45,3,2177474,Firestarter (instrumental mix),Pete Tong & Boy George,The Annual II,248
Travail & Focus (500 titres),46,2,2201516,Focus,Her,H.E.R. VOLUME 1,200
Travail & Focus (500 titres),46,2,2201517,Focus,Her,H.E.R. VOLUME 1,200
Travail & Focus (500 titres),47,2,2296603,Freddie-S Dead (Instrumental),Curtis Mayfield,Unknown Album,288
Travail & Focus (500 titres),47,2,2355695,Freddie-S Dead (Instrumental),Curtis Mayfield,Superfly,242
Travail & Focus (500 titres),48,2,2060553,Fun With V. Knutsn (instrumental),Cyndi Lauper,Various Artists,428
Travail & Focus (500 titres),48,2,1958150,Fun With V.Knutsn (Instrumental),Cyndi Lauper,Girls Just Want to Have Fun [Us 12'' Maxi-Single (4r9-04971)],428
Travail & Focus (500 titres),49,3,2234532,Funky House - JK - You Make Me Feel Good (Dale_Castell_2008_Re-Work),Various Artists,Unknown Album,389
Travail & Focus (500 titres),49,3,2234534,Funky House - JK - You Make Me Feel Good (Dale_Castell_2008_Re-Work),Various Artists,Unknown Album,389
Travail & Focus (500 titres),49,3,2240519,Funky House - JK - You Make Me Feel Good (Dale_Castell_2008_Re-Work),Various Artists,Unknown Album,389
Travail & Focus (500 titres),50,2,2317648,Funky House - JK - You Make Me Feel Good (Dale_Castell_2008_Re-Work),Hed Kandi,[Unknown Album],389
Travail & Focus (500 titres),50,2,2317650,Funky House - JK - You Make Me Feel Good (Dale_Castell_2008_Re-Work),Hed Kandi,[Unknown Album],389
Travail & Focus (500 titres),51,2,2166203,GOD’S WORK,LeAnn Rimes,GOD’S WORK,304
Travail & Focus (500 titres),51,2,2102875,God’s Work,LeAnn Rimes,GOD’S WORK (RESURRECTED),304
Travail & Focus (500 titres),52,3,2233991,Get Away (Instrumental),Christina Milian ft Ja Rule,Get Away (FULL VLS),253
Travail & Focus (500 titres),52,3,2296810,Get Away (Instrumental),Christina Milian ft Ja Rule,Get Away (FULL VLS),253
Travail & Focus (500 titres),52,3,2316541,Get Away (Instrumental),Christina Milian ft Ja Rule,Get Away (FULL VLS),253
Travail & Focus (500 titres),53,3,2051271,Ghosts 'n' Stuff (Instrumental mix),Various Artists,Now That’S What I Call A Workout,345
Travail & Focus (500 titres),53,3,2051272,Ghosts N' Stuff (Instrumental mix),Various Artists,Now That’S What I Call A Workout,344
Travail & Focus (500 titres),53,3,2141165,Ghosts n' Stuff (instrumental mix),Various Artists,NOW That's What I Call a Workout,345
Travail & Focus (500 titres),54,2,2010140,Girlfriend (Instrumental),Avril Lavigne,Girlfriend  (Single),216
Travail & Focus (500 titres),54,2,2351778,Girlfriend [Instrumental],Avril Lavigne,girlfriend [single],216
Travail & Focus (500 titres),55,2,2234097,Girls Just Want To Have Fun [extended Instrumental],Cyndi Lauper,12'' Single,428
Travail & Focus (500 titres),55,2,2288294,Girls Just Want to Have Fun [Extended Instrumental],Cyndi Lauper,12'' Single,428
Travail & Focus (500 titres),56,3,2234346,Give It All Up (Erol Alkan’S Instrumental Rework),Duran Duran feat. Tove Lo,Give It All Up (Erol Alkan’s rework),570
Travail & Focus (500 titres),56,3,2296819,Give It All Up (Erol Alkan’s instrumental rework),Duran Duran feat. Tove Lo,Give It All Up (Erol Alkan’s rework),570
Travail & Focus (500 titres),56,3,2317426,Give It All Up (Erol Alkan’s instrumental rework),Duran Duran feat. Tove Lo,Give It All Up (Erol Alkan’s rework),570
Travail & Focus (500 titres),57,2,2110690,Gold Slugs (instrumental),DJ Khaled,I Changed a Lot,258
Travail & Focus (500 titres),57,2,2166914,Gold Slugs (instrumental),DJ Khaled,I Changed a Lot,258
Travail & Focus (500 titres),58,2,2154955,Gomenasai (Instrumental),t.A.T.u.,Dangerous and Moving,223
Travail & Focus (500 titres),58,2,2108979,Gomenasai (instrumental),t.A.T.u.,Dangerous and Moving,223
